datetime,Global_active_power,air_temperature,wind_speed,cloud_coverage,lag_1,lag_2,lag_24,rolling_mean_24,rolling_std_24,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,month_sin,month_cos
2008-11-08 14:00:00,0.7608,20.561867314195503,3.2,4.0,1.1068333333333331,0.5755,1.7173666666666667,0.9497972222222223,0.6710617496743665,14,5,11,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2008-11-08 15:00:00,0.5202666666666667,20.425570619351777,3.2,4.0,0.7608,1.1068333333333331,0.5982666666666667,0.9465472222222222,0.6730242685660902,15,5,11,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2008-11-08 16:00:00,0.5668666666666666,20.025968929333256,3.2,4.0,0.5202666666666667,0.7608,0.5550333333333334,0.9470402777777777,0.6727292460210936,16,5,11,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2008-11-08 17:00:00,1.8029,19.390294438941694,3.2,4.0,0.5668666666666666,0.5202666666666667,0.5114666666666666,1.00085,0.6878531980921654,17,5,11,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2008-11-08 18:00:00,1.9071,18.561867314195503,3.2,4.0,1.8029,0.5668666666666666,1.1642666666666666,1.0318013888888888,0.7118212660695948,18,5,11,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2008-11-08 19:00:00,2.2284333333333333,17.597143494605586,3.2,4.0,1.9071,1.8029,1.2684,1.0718027777777779,0.7515608477792531,19,5,11,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2008-11-08 20:00:00,1.8259,16.561867314195503,3.2,4.0,2.2284333333333333,1.9071,1.3594,1.0912402777777779,0.765230517886767,20,5,11,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2008-11-08 21:00:00,1.4343,15.52659113378542,3.2,4.0,1.8259,2.2284333333333333,2.6727,1.0396402777777778,0.6922258310388477,21,5,11,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2008-11-08 22:00:00,3.7183,14.561867314195505,3.2,4.0,1.4343,1.8259,1.2074,1.1442611111111112,0.8823250894347677,22,5,11,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2008-11-08 23:00:00,2.071466666666667,13.733440189449315,3.2,4.0,3.7183,1.4343,0.6481,1.2035680555555557,0.8952668469211128,23,5,11,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2008-11-09 00:00:00,0.9007333333333334,12.962515266513636,3.2,4.0,2.071466666666667,3.7183,0.3270333333333333,1.2274722222222223,0.8783444074139956,0,6,11,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 01:00:00,0.6286666666666666,12.562913576495118,3.2,4.0,0.9007333333333334,2.071466666666667,0.3599,1.2386708333333334,0.868459940605211,1,6,11,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 02:00:00,0.3436,12.426616881651391,3.2,4.0,0.6286666666666666,0.9007333333333334,0.3318666666666666,1.2391597222222221,0.8679304129021609,2,6,11,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 03:00:00,0.3525999999999999,12.562913576495118,3.2,4.0,0.3436,0.6286666666666666,0.3500666666666667,1.2392652777777777,0.8678177290581062,3,6,11,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 04:00:00,0.3206666666666667,12.962515266513638,3.2,4.0,0.3525999999999999,0.3436,0.3095333333333333,1.2397291666666668,0.8673019584781116,4,6,11,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 05:00:00,0.6642333333333333,13.598189756905201,3.2,4.0,0.3206666666666667,0.3525999999999999,0.3860333333333333,1.2513208333333334,0.8571962862273711,5,6,11,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 06:00:00,2.535066666666667,14.426616881651391,3.2,4.0,0.6642333333333333,0.3206666666666667,1.2308666666666668,1.3056625000000002,0.8962913557690629,6,6,11,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 07:00:00,1.100833333333333,15.391340701241308,3.2,4.0,2.535066666666667,0.6642333333333333,2.786433333333333,1.2354291666666666,0.8394528728467684,7,6,11,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 08:00:00,0.8828,16.42661688165139,3.2,4.0,1.100833333333333,2.535066666666667,1.4431333333333332,1.2120819444444444,0.8412152175970452,8,6,11,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 09:00:00,1.6777333333333333,17.461893062061474,3.2,4.0,0.8828,1.100833333333333,1.4255666666666669,1.222588888888889,0.8455611967538086,9,6,11,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 10:00:00,1.9295,18.42661688165139,3.2,4.0,1.6777333333333333,0.8828,0.6905,1.274213888888889,0.8494764965864768,10,6,11,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 11:00:00,2.5558666666666667,19.255044006397583,3.2,4.0,1.9295,1.6777333333333333,0.7260333333333333,1.3504569444444445,0.879714804493127,11,6,11,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 12:00:00,1.8652,19.890718496789145,3.2,4.0,2.5558666666666667,1.9295,0.5755,1.4041944444444443,0.8696514556786218,12,6,11,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 13:00:00,1.6803,20.290320186807666,3.2,4.0,1.8652,2.5558666666666667,1.1068333333333331,1.4280888888888887,0.8690039783360868,13,6,11,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 14:00:00,1.7413999999999998,20.42661688165139,3.2,4.0,1.6803,1.8652,0.7608,1.4689472222222222,0.8592637328554378,14,6,11,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 15:00:00,1.8575333333333333,20.290320186807666,3.2,4.0,1.7413999999999998,1.6803,0.5202666666666667,1.5246666666666666,0.8381703249478626,15,6,11,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 16:00:00,2.0461,19.890718496789145,3.2,4.0,1.8575333333333333,1.7413999999999998,0.5668666666666666,1.586301388888889,0.8188411243374487,16,6,11,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 17:00:00,3.8533666666666666,19.255044006397583,3.2,4.0,2.0461,1.8575333333333333,1.8029,1.6717375,0.9403746759357794,17,6,11,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 18:00:00,4.378133333333333,18.42661688165139,3.2,4.0,3.8533666666666666,2.0461,1.9071,1.7746972222222224,1.0905477325623107,18,6,11,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 19:00:00,3.1635,17.461893062061474,3.2,4.0,4.378133333333333,3.8533666666666666,2.2284333333333333,1.8136583333333334,1.1236631800706094,19,6,11,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 20:00:00,3.457266666666667,16.42661688165139,3.2,4.0,3.1635,4.378133333333333,1.8259,1.8816319444444447,1.1727085757430078,20,6,11,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 21:00:00,2.7956333333333334,15.391340701241308,3.2,4.0,3.457266666666667,3.1635,1.4343,1.9383541666666668,1.183008675439651,21,6,11,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 22:00:00,1.7098000000000002,14.426616881651393,3.2,4.0,2.7956333333333334,3.457266666666667,3.7183,1.8546666666666667,1.1210372253749412,22,6,11,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-09 23:00:00,0.5351,13.598189756905203,3.2,4.0,1.7098000000000002,2.7956333333333334,2.071466666666667,1.7906513888888889,1.151569167708709,23,6,11,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2008-11-10 00:00:00,0.3852333333333333,12.827731061343878,3.2,4.0,0.5351,1.7098000000000002,0.9007333333333334,1.7691722222222224,1.173488646121686,0,0,11,0,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 01:00:00,0.3689666666666666,12.42812937132536,3.2,4.0,0.3852333333333333,0.5351,0.6286666666666666,1.758351388888889,1.1855974711804604,1,0,11,0,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 02:00:00,0.3387666666666666,12.291832676481633,3.2,4.0,0.3689666666666666,0.3852333333333333,0.3436,1.7581499999999999,1.1858486171115317,2,0,11,0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 03:00:00,0.344,12.42812937132536,3.2,4.0,0.3387666666666666,0.3689666666666666,0.3525999999999999,1.7577916666666669,1.1862930208546791,3,0,11,0,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 04:00:00,0.3199333333333333,12.82773106134388,3.2,4.0,0.344,0.3387666666666666,0.3206666666666667,1.757761111111111,1.1863316553517194,4,0,11,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 05:00:00,0.3601,13.463405551735443,3.2,4.0,0.3199333333333333,0.344,0.6642333333333333,1.745088888888889,1.200065285449001,5,0,11,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 06:00:00,0.5523333333333333,14.291832676481633,3.2,4.0,0.3601,0.3199333333333333,2.535066666666667,1.662475,1.2115100794399354,6,0,11,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 07:00:00,2.976,15.25655649607155,3.2,4.0,0.5523333333333333,0.3601,1.100833333333333,1.7406069444444443,1.233972017431825,7,0,11,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 08:00:00,2.463,16.291832676481633,3.2,4.0,2.976,0.5523333333333333,0.8828,1.8064486111111109,1.2283565476334415,8,0,11,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 09:00:00,2.131533333333333,17.327108856891716,3.2,4.0,2.463,2.976,1.6777333333333333,1.8253569444444446,1.229780953256788,9,0,11,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 10:00:00,1.8323,18.291832676481633,3.2,4.0,2.131533333333333,2.463,1.9295,1.8213069444444443,1.229583107307425,10,0,11,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 11:00:00,2.0705666666666667,19.120259801227824,3.2,4.0,1.8323,2.131533333333333,2.5558666666666667,1.8010861111111112,1.2209379050200184,11,0,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 12:00:00,2.0961,19.755934291619386,3.2,4.0,2.0705666666666667,1.8323,1.8652,1.8107069444444448,1.2223739663940048,12,0,11,0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 13:00:00,2.5226333333333333,20.155535981637907,3.2,4.0,2.0961,2.0705666666666667,1.6803,1.8458041666666667,1.23053233915707,13,0,11,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 14:00:00,1.6314,20.291832676481633,3.2,4.0,2.5226333333333333,2.0961,1.7413999999999998,1.8412208333333335,1.231142823935859,14,0,11,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 15:00:00,0.9712,20.155535981637907,3.2,4.0,1.6314,2.5226333333333333,1.8575333333333333,1.8042902777777776,1.2438601974381815,15,0,11,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 16:00:00,1.9439333333333333,19.755934291619386,3.2,4.0,0.9712,1.6314,2.0461,1.8000333333333334,1.2431712902914258,16,0,11,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 17:00:00,2.842111111111111,19.120259801227824,3.2,4.0,1.9439333333333333,0.9712,3.8533666666666666,1.757897685185185,1.1863913153101182,17,0,11,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 18:00:00,1.6607666666666667,18.291832676481633,3.2,4.0,2.842111111111111,1.9439333333333333,4.378133333333333,1.6446740740740742,1.0469248890506277,18,0,11,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 19:00:00,1.1009666666666669,17.327108856891716,3.2,4.0,1.6607666666666667,2.842111111111111,3.1635,1.5587351851851852,1.000450406498653,19,0,11,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 20:00:00,0.7837999999999999,16.291832676481633,3.2,4.0,1.1009666666666669,1.6607666666666667,3.457266666666667,1.4473407407407406,0.9259311831374194,20,0,11,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 21:00:00,2.3224,15.25655649607155,3.2,4.0,0.7837999999999999,1.1009666666666669,2.7956333333333334,1.4276226851851852,0.9006645212590899,21,0,11,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 22:00:00,2.0828333333333333,14.291832676481635,3.2,4.0,2.3224,0.7837999999999999,1.7098000000000002,1.4431657407407406,0.908926749219828,22,0,11,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-10 23:00:00,1.048,13.463405551735445,3.2,4.0,2.0828333333333333,2.3224,0.5351,1.4645365740740741,0.8925296655164766,23,0,11,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.5000000000000004,0.8660254037844384
2008-11-11 00:00:00,0.7471,12.69345302301735,3.2,4.0,1.048,2.0828333333333333,0.3852333333333333,1.479614351851852,0.876415012253611,0,1,11,0,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 01:00:00,1.1287333333333334,12.293851332998832,3.2,4.0,0.7471,1.048,0.3689666666666666,1.5112712962962964,0.8478079820688584,1,1,11,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 02:00:00,0.359,12.157554638155105,3.2,4.0,1.1287333333333334,0.7471,0.3387666666666666,1.5121143518518518,0.8466005574345108,2,1,11,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 03:00:00,0.3082333333333333,12.293851332998832,3.2,4.0,0.359,1.1287333333333334,0.344,1.5106240740740742,0.8487748883202997,3,1,11,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 04:00:00,0.3397,12.693453023017351,3.2,4.0,0.3082333333333333,0.359,0.3199333333333333,1.5114476851851852,0.8475780102895327,4,1,11,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 05:00:00,0.3244999999999999,13.329127513408915,3.2,4.0,0.3397,0.3082333333333333,0.3601,1.509964351851852,0.8497090455900791,5,1,11,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 06:00:00,0.3648999999999999,14.157554638155105,3.2,4.0,0.3244999999999999,0.3397,0.5523333333333333,1.5021546296296295,0.8596960289293724,6,1,11,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 07:00:00,0.8057666666666666,15.122278457745022,3.2,4.0,0.3648999999999999,0.3244999999999999,2.976,1.4117282407407405,0.810669789780067,7,1,11,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 08:00:00,1.5471666666666666,16.157554638155105,3.2,4.0,0.8057666666666666,0.3648999999999999,2.463,1.3735685185185185,0.7800080823223039,8,1,11,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 09:00:00,1.7734,17.192830818565188,3.2,4.0,1.5471666666666666,0.8057666666666666,2.131533333333333,1.3586462962962964,0.7682136365883813,9,1,11,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 10:00:00,1.7636,18.157554638155105,3.2,4.0,1.7734,1.5471666666666666,1.8323,1.3557837962962962,0.7664980620664987,10,1,11,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 11:00:00,2.6970666666666667,18.985981762901297,3.2,4.0,1.7636,1.7734,2.0705666666666667,1.3818879629629628,0.8017566134716312,11,1,11,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 12:00:00,2.3492,19.62165625329286,3.2,4.0,2.6970666666666667,1.7636,2.0961,1.3924337962962963,0.8131430950431988,12,1,11,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 13:00:00,3.0147666666666666,20.02125794331138,3.2,4.0,2.3492,2.6970666666666667,2.5226333333333333,1.4129393518518516,0.8483272651091978,13,1,11,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 14:00:00,1.889133333333333,20.157554638155105,3.2,4.0,3.0147666666666666,2.3492,1.6314,1.4236782407407407,0.852832322178797,14,1,11,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 15:00:00,2.2617666666666665,20.02125794331138,3.2,4.0,1.889133333333333,3.0147666666666666,0.9712,1.4774518518518518,0.8636798301100959,15,1,11,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 16:00:00,1.8957,19.62165625329286,3.2,4.0,2.2617666666666665,1.889133333333333,1.9439333333333333,1.4754421296296298,0.862602612191214,16,1,11,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 17:00:00,2.7046666666666668,18.985981762901297,3.2,4.0,1.8957,2.2617666666666665,2.842111111111111,1.4697152777777778,0.8535434291286131,17,1,11,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 18:00:00,2.1882666666666664,18.157554638155105,3.2,4.0,2.7046666666666668,1.8957,1.6607666666666667,1.4916944444444444,0.8653865263382661,18,1,11,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 19:00:00,1.9705666666666664,17.192830818565188,3.2,4.0,2.1882666666666664,2.7046666666666668,1.1009666666666669,1.5279277777777776,0.8665197812911006,19,1,11,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 20:00:00,2.8344,16.157554638155105,3.2,4.0,1.9705666666666664,2.1882666666666664,0.7837999999999999,1.6133694444444444,0.8907162984043646,20,1,11,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 21:00:00,2.444166666666667,15.122278457745022,3.2,4.0,2.8344,1.9705666666666664,2.3224,1.6184430555555556,0.8952657841115691,21,1,11,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 22:00:00,2.815633333333333,14.157554638155107,3.2,4.0,2.444166666666667,2.8344,2.0828333333333333,1.6489763888888886,0.9238329973554934,22,1,11,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-11 23:00:00,2.405066666666667,13.329127513408917,3.2,4.0,2.815633333333333,2.444166666666667,1.048,1.7055208333333336,0.9269753448358764,23,1,11,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2008-11-12 00:00:00,1.4360666666666666,12.559720941014762,3.2,4.0,2.405066666666667,2.815633333333333,0.7471,1.7342277777777777,0.9064448613849031,0,2,11,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 01:00:00,1.3265,12.160119250996244,3.2,4.0,1.4360666666666666,2.405066666666667,1.1287333333333334,1.7424680555555554,0.9015870393985991,1,2,11,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 02:00:00,1.3357333333333334,12.023822556152517,3.2,4.0,1.3265,1.4360666666666666,0.359,1.783165277777778,0.8573837936487552,2,2,11,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 03:00:00,1.3354666666666666,12.160119250996244,3.2,4.0,1.3357333333333334,1.3265,0.3082333333333333,1.8259666666666667,0.8045658589881209,3,2,11,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 04:00:00,1.3223999999999998,12.559720941014763,3.2,4.0,1.3354666666666666,1.3357333333333334,0.3397,1.8669125,0.7487048645392925,4,2,11,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 05:00:00,1.3197666666666668,13.195395431406327,3.2,4.0,1.3223999999999998,1.3354666666666666,0.3244999999999999,1.9083819444444445,0.6843567431406393,5,2,11,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 06:00:00,1.8131333333333333,14.023822556152517,3.2,4.0,1.3197666666666668,1.3223999999999998,0.3648999999999999,1.968725,0.601131558121099,6,2,11,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 07:00:00,3.367366666666667,14.988546375742434,3.2,4.0,1.8131333333333333,1.3197666666666668,0.8057666666666666,2.075458333333333,0.61296069715444,7,2,11,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 08:00:00,1.649166666666667,16.023822556152517,3.2,4.0,3.367366666666667,1.8131333333333333,1.5471666666666666,2.0797083333333335,0.609482238350514,8,2,11,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 09:00:00,1.4036,17.0590987365626,3.2,4.0,1.649166666666667,3.367366666666667,1.7734,2.0643,0.6221064306942418,9,2,11,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 10:00:00,1.3637666666666666,18.023822556152517,3.2,4.0,1.4036,1.649166666666667,1.7636,2.0476402777777776,0.6357140047563967,10,2,11,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 11:00:00,1.5743666666666667,18.85224968089871,3.2,4.0,1.3637666666666666,1.4036,2.6970666666666667,2.000861111111111,0.6270967302949011,11,2,11,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 12:00:00,1.5351666666666666,19.48792417129027,3.2,4.0,1.5743666666666667,1.3637666666666666,2.3492,1.9669430555555556,0.6294468937305121,12,2,11,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 13:00:00,1.9777333333333331,19.88752586130879,3.2,4.0,1.5351666666666666,1.5743666666666667,3.0147666666666666,1.9237333333333335,0.5886628253358497,13,2,11,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 14:00:00,2.223275862068965,20.023822556152517,3.2,4.0,1.9777333333333331,1.5351666666666666,1.889133333333333,1.9376559386973182,0.591752248260944,14,2,11,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 15:00:00,0.6446333333333333,19.88752586130879,3.2,4.0,2.223275862068965,1.9777333333333331,2.2617666666666665,1.8702753831417624,0.6430843811018121,15,2,11,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 16:00:00,0.7636000000000001,19.48792417129027,3.2,4.0,0.6446333333333333,2.223275862068965,1.8957,1.8231045498084288,0.6815106264151664,16,2,11,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2008-11-12 17:00:00,1.407066666666667,18.85224968089871,3.2,4.0,0.7636000000000001,0.6446333333333333,2.7046666666666668,1.7690378831417624,0.6596535232769534,17,2,11,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
